Topic,Fecha,Lineas,FC Ok,NC Flags,AI0 Min,AI0 Max,COUNT Min,COUNT Max,COUNT1 Min,COUNT1 Max,AI1 Min,AI1 Max,EXTPWR Min,EXTPWR Max
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-12,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6022.04,13266.80,33615.00,34200.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-13,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],6036.75,13302.46,34201.00,34567.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-14,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6271.76,13288.49,34567.00,34683.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-15,1503,true,map[AI0:1503 COUNT:1503 COUNT1:1503 EXTPWR:1503],5773.13,13179.02,34683.00,35016.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-16,1446,true,map[AI0:1446 COUNT:1446 COUNT1:1446 EXTPWR:1446],6376.30,13268.90,35016.00,35072.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-17,1443,true,map[AI0:1443 COUNT:1443 COUNT1:1443 EXTPWR:1443],6002.79,13242.12,35073.00,35452.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-18,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],5981.10,13232.88,35452.00,35770.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-19,1445,true,map[AI0:1445 COUNT:1445 COUNT1:1445 EXTPWR:1445],6067.75,13351.40,35770.00,36176.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-20,1448,true,map[AI0:1448 COUNT:1448 COUNT1:1448 EXTPWR:1448],5885.89,13319.61,36176.00,36543.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-21,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],5934.59,13275.10,36544.00,36989.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-22,1450,true,map[AI0:1450 COUNT:1450 COUNT1:1450 EXTPWR:1450],6023.40,13310.85,36990.00,37127.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-23,1558,true,map[AI0:1558 COUNT:1558 COUNT1:1558 EXTPWR:1558],6053.29,13292.37,37127.00,37371.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-24,1610,true,map[AI0:1610 COUNT:1610 COUNT1:1610 EXTPWR:1610],6087.87,13206.71,37371.00,37505.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-25,1536,true,map[AI0:1536 COUNT:1536 COUNT1:1536 EXTPWR:1536],5829.10,13299.94,37505.00,37882.00,615212016.00,615212016.00,,,0.03,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-26,1339,true,map[AI0:1339 COUNT:1339 COUNT1:1339 EXTPWR:1339],6590.18,13379.95,37882.00,37941.00,615212016.00,615212016.00,,,0.03,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-27,1536,true,map[AI0:1536 COUNT:1536 COUNT1:1536 EXTPWR:1536],6582.91,13367.75,37942.00,37987.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-28,1474,true,map[AI0:1474 COUNT:1474 COUNT1:1474 EXTPWR:1474],6179.09,13294.40,37987.00,38117.00,615212016.00,615212016.00,,,12.17,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-29,1448,true,map[AI0:1448 COUNT:1448 COUNT1:1448 EXTPWR:1448],6085.39,13252.44,38117.00,38352.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-30,1490,true,map[AI0:1490 COUNT:1490 COUNT1:1490 EXTPWR:1490],6169.37,13166.54,38353.00,38446.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-01-31,1555,true,map[AI0:1555 COUNT:1555 COUNT1:1555 EXTPWR:1555],5611.47,12952.17,38446.00,38779.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-01,1473,true,map[AI0:1473 COUNT:1473 COUNT1:1473 EXTPWR:1473],5419.27,13107.60,38779.00,39030.00,615212016.00,615212016.00,,,12.16,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-02,1493,true,map[AI0:1493 COUNT:1493 COUNT1:1493 EXTPWR:1493],6709.79,13344.33,39031.00,39035.00,615212016.00,615212016.00,,,12.16,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-03,1534,true,map[AI0:1534 COUNT:1534 COUNT1:1534 EXTPWR:1534],6340.59,13317.48,39035.00,39184.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-04,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],6040.52,13200.07,39184.00,39536.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-05,1532,true,map[AI0:1532 COUNT:1532 COUNT1:1532 EXTPWR:1532],5696.42,13187.55,39536.00,39932.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-06,1596,true,map[AI0:1596 COUNT:1596 COUNT1:1596 EXTPWR:1596],6481.53,13272.86,39932.00,39963.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-07,1457,true,map[AI0:1457 COUNT:1457 COUNT1:1457 EXTPWR:1457],5237.66,13237.82,39963.00,40732.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-08,1451,true,map[AI0:1451 COUNT:1451 COUNT1:1451 EXTPWR:1451],5237.27,12419.61,40732.00,41084.00,615212016.00,615212016.00,,,12.17,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-09,1498,true,map[AI0:1498 COUNT:1498 COUNT1:1498 EXTPWR:1498],5150.90,12393.90,41084.00,41554.00,615212016.00,615212016.00,,,12.16,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-10,1532,true,map[AI0:1532 COUNT:1532 COUNT1:1532 EXTPWR:1532],5495.64,12914.70,41554.00,41624.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-11,1547,true,map[AI0:1547 COUNT:1547 COUNT1:1547 EXTPWR:1547],4899.68,12533.21,41624.00,42306.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-12,1504,true,map[AI0:1504 COUNT:1504 COUNT1:1504 EXTPWR:1504],5036.27,13006.63,42307.00,42596.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-13,1458,true,map[AI0:1458 COUNT:1458 COUNT1:1458 EXTPWR:1458],5232.54,12723.40,42596.00,42983.00,615212016.00,615212016.00,,,12.17,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-14,1574,true,map[AI0:1574 COUNT:1574 COUNT1:1574 EXTPWR:1574],5251.06,12928.98,42983.00,43469.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-15,1464,true,map[AI0:1464 COUNT:1464 COUNT1:1464 EXTPWR:1464],5114.63,11901.09,43469.00,44151.00,615212016.00,615212016.00,,,12.16,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-16,1484,true,map[AI0:1484 COUNT:1484 COUNT1:1484 EXTPWR:1484],5216.07,12855.10,44151.00,44358.00,615212016.00,615212016.00,,,12.16,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-17,1566,true,map[AI0:1566 COUNT:1566 COUNT1:1566 EXTPWR:1566],5422.93,12513.98,44358.00,44964.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-18,1495,true,map[AI0:1495 COUNT:1495 COUNT1:1495 EXTPWR:1495],5383.03,12784.63,44964.00,45372.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-19,1445,true,map[AI0:1445 COUNT:1445 COUNT1:1445 EXTPWR:1445],5390.16,12767.78,45372.00,45734.00,615212016.00,615212016.00,,,12.17,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-20,1456,true,map[AI0:1456 COUNT:1456 COUNT1:1456 EXTPWR:1456],5302.06,12891.62,45734.00,46060.00,615212016.00,615212016.00,,,12.17,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-21,1452,true,map[AI0:1452 COUNT:1452 COUNT1:1452 EXTPWR:1452],5610.26,12881.45,46060.00,46245.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-22,1577,true,map[AI0:1577 COUNT:1577 COUNT1:1577 EXTPWR:1577],5222.91,12830.46,46246.00,46683.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-23,1687,true,map[AI0:1687 COUNT:1687 COUNT1:1687 EXTPWR:1687],5451.28,12967.08,46683.00,46883.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-24,1636,true,map[AI0:1636 COUNT:1636 COUNT1:1636 EXTPWR:1636],6162.68,12877.38,46883.00,46919.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-25,1333,true,map[AI0:1333 COUNT:1333 COUNT1:1333 EXTPWR:1333],5218.13,12766.05,46919.00,47432.00,615212016.00,615212016.00,,,0.03,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-26,1428,true,map[AI0:1428 COUNT:1428 COUNT1:1428 EXTPWR:1428],5445.49,12985.67,47432.00,47781.00,615212016.00,615212016.00,,,0.03,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-27,1444,true,map[AI0:1444 COUNT:1444 COUNT1:1444 EXTPWR:1444],5295.21,12649.34,47781.00,48406.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-02-28,1449,true,map[AI0:1449 COUNT:1449 COUNT1:1449 EXTPWR:1449],5274.95,12916.39,48406.00,48697.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-01,1485,true,map[AI0:1485 COUNT:1485 COUNT1:1485 EXTPWR:1485],5199.98,12654.14,48697.00,48937.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-02,1606,true,map[AI0:1606 COUNT:1606 COUNT1:1606 EXTPWR:1606],5383.08,12926.83,48937.00,49358.00,615212016.00,615212016.00,,,12.14,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-03,1547,true,map[AI0:1547 COUNT:1547 COUNT1:1547 EXTPWR:1547],5842.89,12992.41,49358.00,49738.00,615212016.00,615212016.00,,,0.03,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-04,1552,true,map[AI0:1552 COUNT:1552 COUNT1:1552 EXTPWR:1552],5476.15,12865.98,49738.00,50137.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-05,1548,true,map[AI0:1548 COUNT:1548 COUNT1:1548 EXTPWR:1548],5325.96,12593.52,50137.00,50623.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-06,1462,true,map[AI0:1462 COUNT:1462 COUNT1:1462 EXTPWR:1462],12324.96,12681.68,50623.00,50623.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-07,1525,true,map[AI0:1525 COUNT:1525 COUNT1:1525 EXTPWR:1525],5853.30,12731.52,50623.00,50659.00,615212016.00,615212016.00,,,0.02,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-08,1498,true,map[AI0:1498 COUNT:1498 COUNT1:1498 EXTPWR:1498],5548.73,12742.28,50659.00,50864.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-09,1500,true,map[AI0:1500 COUNT:1500 COUNT1:1500 EXTPWR:1500],5555.21,12893.55,50864.00,51315.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-10,1546,true,map[AI0:1546 COUNT:1546 COUNT1:1546 EXTPWR:1546],5491.72,12923.04,51315.00,51436.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-11,1504,true,map[AI0:1504 COUNT:1504 COUNT1:1504 EXTPWR:1504],5342.67,12570.30,51436.00,51776.00,615212016.00,615212016.00,,,12.15,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-12,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6015.05,12425.85,51776.00,51816.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-13,1443,true,map[AI0:1443 COUNT:1443 COUNT1:1443 EXTPWR:1443],7072.69,12924.72,51816.00,51817.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-14,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6564.52,12702.06,51817.00,51829.00,615212016.00,615212016.00,,,12.19,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-15,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],7000.44,13074.16,51829.00,51833.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-16,1528,true,map[AI0:1528 COUNT:1528 COUNT1:1528 EXTPWR:1528],7625.57,13290.23,51833.00,51835.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-17,1445,true,map[AI0:1445 COUNT:1445 COUNT1:1445 EXTPWR:1445],6535.57,13325.95,51835.00,51873.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-18,1444,true,map[AI0:1444 COUNT:1444 COUNT1:1444 EXTPWR:1444],6244.51,13017.53,51873.00,51990.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-19,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6360.50,12992.57,51990.00,52049.00,615212016.00,615212016.00,,,0.03,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-20,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5993.56,13293.71,52049.00,52279.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-21,1465,true,map[AI0:1465 COUNT:1465 COUNT1:1465 EXTPWR:1465],6150.92,13131.70,52279.00,52348.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-22,1441,true,map[AI0:1441 COUNT:1441 COUNT1:1441 EXTPWR:1441],6019.72,13329.46,52349.00,52775.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-23,1540,true,map[AI0:1540 COUNT:1540 COUNT1:1540 EXTPWR:1540],8042.58,13491.27,52775.00,52776.00,615212016.00,615212016.00,,,12.14,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-24,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],6284.37,13377.98,52776.00,52861.00,615212016.00,615212016.00,,,12.18,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-25,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],5948.00,13042.29,52861.00,52964.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-26,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],7426.97,13119.92,52964.00,52966.00,615212016.00,615212016.00,,,12.19,12.22
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-27,1439,true,map[AI0:1439 COUNT:1439 COUNT1:1439 EXTPWR:1439],6009.42,13332.16,52966.00,53377.00,615212016.00,615212016.00,,,12.19,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-28,1465,true,map[AI0:1465 COUNT:1465 COUNT1:1465 EXTPWR:1465],6511.06,13437.07,53377.00,53482.00,615212016.00,615212016.00,,,12.16,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-29,1440,true,map[AI0:1440 COUNT:1440 COUNT1:1440 EXTPWR:1440],7216.81,13458.05,53482.00,53492.00,615212016.00,615212016.00,,,12.18,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-30,1147,true,map[AI0:1147 COUNT:1147 COUNT1:1147 EXTPWR:1147],7700.64,13518.27,53492.00,53499.00,615212016.00,615212016.00,,,0.03,12.21
8d117b00-137d-499c-9d6f-42dd43004f32,2025-03-31,1713,true,map[AI0:1713 COUNT:1713 COUNT1:1713 EXTPWR:1713],7705.59,13557.07,53499.00,53507.00,615212016.00,615212016.00,,,12.13,12.21
